"animals","unit","geo","time","values"
"A2000","THS_HD","EL52","1989",231.6
"A2000","THS_HD","EL53","1989",57
"A2000","THS_HD","EL54","1989",55.8
"A2000","THS_HD","EL6","1989",161.3
"A2000","THS_HD","EL61","1989",87.1
"A2000","THS_HD","EL62","1989",7
"A2000","THS_HD","EL63","1989",33.1
"A2000","THS_HD","EL64","1989",18
"A2000","THS_HD","EL65","1989",16.1
"A2000","THS_HD","ES1","1989",1627.8
"A2000","THS_HD","ES11","1989",885.6
"A2000","THS_HD","ES12","1989",399.5
"A2000","THS_HD","ES13","1989",342.7
"A2000","THS_HD","ES2","1989",511.6
"A2000","THS_HD","ES21","1989",186.5
"A2000","THS_HD","ES22","1989",87.8
"A2000","THS_HD","ES23","1989",44.1
"A2000","THS_HD","ES24","1989",193.2
"A2000","THS_HD","ES3","1989",91.6
"A2000","THS_HD","ES30","1989",91.6
"A2000","THS_HD","ES4","1989",1885
"A2000","THS_HD","ES41","1989",1162.1
"A2000","THS_HD","ES42","1989",250.9
"A2000","THS_HD","ES43","1989",472
"A2000","THS_HD","ES5","1989",648.8
"A2000","THS_HD","ES51","1989",538.3
"A2000","THS_HD","ES52","1989",50.3
"A2000","THS_HD","ES53","1989",60.2
"A2000","THS_HD","ES6","1989",547
"A2000","THS_HD","ES61","1989",525.2
"A2000","THS_HD","ES62","1989",21.8
"A2000","THS_HD","ES7","1989",19.5
"A2000","THS_HD","ES70","1989",19.5
"A2000","THS_HD","FI13","1989",363.6
"A2000","THS_HD","FR1","1989",44.3
"A2000","THS_HD","FR10","1989",44.3
"A2000","THS_HD","FR2","1989",6041.4
"A2000","THS_HD","FR21","1989",668.4
"A2000","THS_HD","FR22","1989",665.5
"A2000","THS_HD","FR23","1989",833.7
"A2000","THS_HD","FR24","1989",663.5
"A2000","THS_HD","FR25","1989",1885.3
"A2000","THS_HD","FR26","1989",1325
"A2000","THS_HD","FR3","1989",781.3
"A2000","THS_HD","FR30","1989",781.3
"A2000","THS_HD","FR4","1989",1915.3
"A2000","THS_HD","FR41","1989",1019.2
"A2000","THS_HD","FR42","1989",229.7
"A2000","THS_HD","FR43","1989",666.4
"A2000","THS_HD","FR5","1989",6534.5
"A2000","THS_HD","FR51","1989",3083.1
"A2000","THS_HD","FR52","1989",2567.1
"A2000","THS_HD","FR53","1989",884.3
"A2000","THS_HD","FR6","1989",3154.7
"A2000","THS_HD","FR61","1989",869.8
"A2000","THS_HD","FR62","1989",1324.6
"A2000","THS_HD","FR63","1989",960.3
"A2000","THS_HD","FR7","1989",2518
"A2000","THS_HD","FR71","1989",1098.2
"A2000","THS_HD","FR72","1989",1419.8
"A2000","THS_HD","FR8","1989",269.3
"A2000","THS_HD","FR81","1989",150.4
"A2000","THS_HD","FR82","1989",57.1
"A2000","THS_HD","FR83","1989",61.9
"A2000","THS_HD","FR9","1989",134.3
"A2000","THS_HD","FR91","1989",65.3
"A2000","THS_HD","FR93","1989",15.7
"A2000","THS_HD","FR94","1989",18.6
"A2000","THS_HD","FRA2","1989",34.7
"A2000","THS_HD","FRA3","1989",15.7
"A2000","THS_HD","FRA4","1989",18.6
"A2000","THS_HD","IE0","1989",5969
"A2000","THS_HD","ITC","1989",3378.1
"A2000","THS_HD","ITC1","1989",1262.1
"A2000","THS_HD","ITC2","1989",36.6
"A2000","THS_HD","ITC3","1989",29.4
"A2000","THS_HD","ITC4","1989",2050
"A2000","THS_HD","ITD","1989",2733.9
"A2000","THS_HD","ITD5","1989",1095.9
"A2000","THS_HD","ITE","1989",823.8
"A2000","THS_HD","ITE3","1989",174.9
"A2000","THS_HD","ITF","1989",1119.6
"A2000","THS_HD","ITF1","1989",123.1
"A2000","THS_HD","ITF2","1989",61.2
"A2000","THS_HD","ITF3","1989",404
"A2000","THS_HD","ITF4","1989",197.8
"A2000","THS_HD","ITF5","1989",90.3
"A2000","THS_HD","ITF6","1989",243.2
"A2000","THS_HD","ITG","1989",802.9
"A2000","THS_HD","ITG1","1989",465.5
"A2000","THS_HD","ITG2","1989",337.4
"A2000","THS_HD","ITH3","1989",1233.3
"A2000","THS_HD","ITH4","1989",185.7
"A2000","THS_HD","ITI1","1989",192.9
"A2000","THS_HD","ITI2","1989",126.4
"A2000","THS_HD","ITI4","1989",329.6
"A2000","THS_HD","LU0","1989",208.4
"A2000","THS_HD","LU00","1989",208.4
"A2000","THS_HD","NL1","1989",1059.4
"A2000","THS_HD","NL11","1989",194.5
"A2000","THS_HD","NL12","1989",591.2
"A2000","THS_HD","NL13","1989",273.7
"A2000","THS_HD","NL2","1989",1835.1
"A2000","THS_HD","NL21","1989",728.5
"A2000","THS_HD","NL22","1989",1046.5
"A2000","THS_HD","NL23","1989",60.1
"A2000","THS_HD","NL3","1989",725.8
"A2000","THS_HD","NL31","1989",222.7
"A2000","THS_HD","NL32","1989",195.5
"A2000","THS_HD","NL33","1989",252.1
"A2000","THS_HD","NL34","1989",55.5
"A2000","THS_HD","NL4","1989",1151.4
"A2000","THS_HD","NL41","1989",916.9
"A2000","THS_HD","NL42","1989",234.5
"A2000","THS_HD","PT1","1989",1197
"A2000","THS_HD","PT11","1989",478
"A2000","THS_HD","PT15","1989",25
"A2000","THS_HD","PT2","1989",183
"A2000","THS_HD","PT20","1989",183
"A2000","THS_HD","PT3","1989",12
"A2000","THS_HD","PT30","1989",12
"A2000","THS_HD","UKE","1989",682
"A2000","THS_HD","UKF","1989",656
"A2000","THS_HD","UKG","1989",983
"A2000","THS_HD","UKH1","1989",229
"A2000","THS_HD","UKK","1989",2239
"A2000","THS_HD","UKL","1989",1313
"A2000","THS_HD","UKM","1989",2080
"A2000","THS_HD","UKN","1989",1412
"A2000","THS_HD","UKN0","1989",1412
"A2000","THS_HD","AT1","1988",686
"A2000","THS_HD","AT11","1988",54
"A2000","THS_HD","AT12","1988",632
"A2000","THS_HD","AT13","1988",0
"A2000","THS_HD","AT2","1988",656
"A2000","THS_HD","AT21","1988",218
"A2000","THS_HD","AT22","1988",438
"A2000","THS_HD","AT3","1988",1199
"A2000","THS_HD","AT31","1988",754
"A2000","THS_HD","AT32","1988",179
"A2000","THS_HD","AT33","1988",207
"A2000","THS_HD","AT34","1988",59
"A2000","THS_HD","BE1","1988",0.4
"A2000","THS_HD","BE10","1988",0.4
"A2000","THS_HD","BE2","1988",1579.4
"A2000","THS_HD","BE21","1988",336.2
"A2000","THS_HD","BE22","1988",174.8
"A2000","THS_HD","BE23","1988",428.3
"A2000","THS_HD","BE25","1988",503.1
"A2000","THS_HD","BE3","1988",1387
"A2000","THS_HD","BE32","1988",386.9
"A2000","THS_HD","BE33","1988",326.5
"A2000","THS_HD","BE34","1988",343
"A2000","THS_HD","BE35","1988",256.5
"A2000","THS_HD","DE1","1988",1656.6
"A2000","THS_HD","DE11","1988",544.9
"A2000","THS_HD","DE12","1988",156.3
"A2000","THS_HD","DE13","1988",342.7
"A2000","THS_HD","DE14","1988",612.7
"A2000","THS_HD","DE2","1988",4939.8
"A2000","THS_HD","DE21","1988",1386.9
"A2000","THS_HD","DE22","1988",766.9
"A2000","THS_HD","DE23","1988",601.4
"A2000","THS_HD","DE24","1988",362.4
"A2000","THS_HD","DE25","1988",529.9
"A2000","THS_HD","DE26","1988",265.9
"A2000","THS_HD","DE27","1988",1026.5
"A2000","THS_HD","DE3","1988",0.7
"A2000","THS_HD","DE30","1988",0.7
"A2000","THS_HD","DE5","1988",15.6
"A2000","THS_HD","DE50","1988",15.6
"A2000","THS_HD","DE6","1988",10.9
"A2000","THS_HD","DE60","1988",10.9
"A2000","THS_HD","DE7","1988",752.2
"A2000","THS_HD","DE71","1988",207.8
"A2000","THS_HD","DE72","1988",213.1
"A2000","THS_HD","DE73","1988",331.2
"A2000","THS_HD","DE9","1988",3215.6
"A2000","THS_HD","DE91","1988",178.9
"A2000","THS_HD","DE92","1988",398.4
"A2000","THS_HD","DE93","1988",993.8
"A2000","THS_HD","DE94","1988",1644.4
"A2000","THS_HD","DEA","1988",1954.6
"A2000","THS_HD","DEA1","1988",315.1
"A2000","THS_HD","DEA2","1988",301.7
"A2000","THS_HD","DEA3","1988",694.2
"A2000","THS_HD","DEA4","1988",354.9
"A2000","THS_HD","DEA5","1988",288.7
"A2000","THS_HD","DEB","1988",564.3
"A2000","THS_HD","DEB1","1988",224.5
"A2000","THS_HD","DEB2","1988",233.4
"A2000","THS_HD","DEB3","1988",106.4
"A2000","THS_HD","DEC","1988",68.2
"A2000","THS_HD","DEC0","1988",68.2
"A2000","THS_HD","DEF","1988",1480.9
"A2000","THS_HD","DEF0","1988",1480.9
"A2000","THS_HD","DK0","1988",2230
"A2000","THS_HD","EL1","1988",513
"A2000","THS_HD","EL11","1988",126.3
"A2000","THS_HD","EL12","1988",234.2
"A2000","THS_HD","EL13","1988",58.3
"A2000","THS_HD","EL14","1988",94.1
"A2000","THS_HD","EL2","1988",122.2
"A2000","THS_HD","EL21","1988",51.4
"A2000","THS_HD","EL22","1988",6.3
"A2000","THS_HD","EL23","1988",31.9
"A2000","THS_HD","EL24","1988",16.4
"A2000","THS_HD","EL25","1988",16.3
"A2000","THS_HD","EL3","1988",13.3
"A2000","THS_HD","EL30","1988",13.3
"A2000","THS_HD","EL4","1988",47.4
"A2000","THS_HD","EL41","1988",12.7
"A2000","THS_HD","EL42","1988",31.5
"A2000","THS_HD","EL43","1988",3.2
"A2000","THS_HD","EL5","1988",470.2
"A2000","THS_HD","EL51","1988",126.3
"A2000","THS_HD","EL52","1988",234.2
"A2000","THS_HD","EL53","1988",58.3
"A2000","THS_HD","EL54","1988",51.4
"A2000","THS_HD","EL6","1988",165
"A2000","THS_HD","EL61","1988",94.1
"A2000","THS_HD","EL62","1988",6.3
"A2000","THS_HD","EL63","1988",31.9
"A2000","THS_HD","EL64","1988",16.4
"A2000","THS_HD","EL65","1988",16.3
"A2000","THS_HD","ES1","1988",1560.2
"A2000","THS_HD","ES11","1988",837.5
"A2000","THS_HD","ES12","1988",389.5
"A2000","THS_HD","ES13","1988",333.2
"A2000","THS_HD","ES2","1988",490.1
"A2000","THS_HD","ES21","1988",180.1
"A2000","THS_HD","ES22","1988",84.9
"A2000","THS_HD","ES23","1988",43.2
"A2000","THS_HD","ES24","1988",181.9
"A2000","THS_HD","ES3","1988",94.7
"A2000","THS_HD","ES30","1988",94.7
"A2000","THS_HD","ES4","1988",1768.8
"A2000","THS_HD","ES41","1988",1095.8
"A2000","THS_HD","ES42","1988",266.4
"A2000","THS_HD","ES43","1988",406.6
"A2000","THS_HD","ES5","1988",629.6
"A2000","THS_HD","ES51","1988",528.8
"A2000","THS_HD","ES52","1988",43.8
"A2000","THS_HD","ES53","1988",57
"A2000","THS_HD","ES6","1988",502.9
"A2000","THS_HD","ES61","1988",477.1
"A2000","THS_HD","ES62","1988",25.8
"A2000","THS_HD","ES7","1988",14.8
"A2000","THS_HD","ES70","1988",14.8
"A2000","THS_HD","FI13","1988",366.7
"A2000","THS_HD","FR1","1988",45.2
"A2000","THS_HD","FR10","1988",45.2
"A2000","THS_HD","FR2","1988",5977.2
"A2000","THS_HD","FR21","1988",668.1
"A2000","THS_HD","FR22","1988",666.6
"A2000","THS_HD","FR23","1988",811.3
"A2000","THS_HD","FR24","1988",658.8
"A2000","THS_HD","FR25","1988",1842.9
"A2000","THS_HD","FR26","1988",1329.5
"A2000","THS_HD","FR3","1988",793.1
"A2000","THS_HD","FR30","1988",793.1
"A2000","THS_HD","FR4","1988",1896.3
"A2000","THS_HD","FR41","1988",1003.1
"A2000","THS_HD","FR42","1988",228.3
"A2000","THS_HD","FR43","1988",664.8
"A2000","THS_HD","FR5","1988",6560.2
"A2000","THS_HD","FR51","1988",3081.8
"A2000","THS_HD","FR52","1988",2576.9
"A2000","THS_HD","FR53","1988",901.5
"A2000","THS_HD","FR6","1988",3133.8
"A2000","THS_HD","FR61","1988",863
"A2000","THS_HD","FR62","1988",1289.7
"A2000","THS_HD","FR63","1988",981.1
"A2000","THS_HD","FR7","1988",2521.3
"A2000","THS_HD","FR71","1988",1075.1
"A2000","THS_HD","FR72","1988",1446.2
"A2000","THS_HD","FR8","1988",290.2
"A2000","THS_HD","FR81","1988",154
"A2000","THS_HD","FR82","1988",56.7
"A2000","THS_HD","FR83","1988",79.5
"A2000","THS_HD","FR9","1988",143.2
"A2000","THS_HD","FR91","1988",74
"A2000","THS_HD","FR93","1988",15.6
"A2000","THS_HD","FR94","1988",18.6
"A2000","THS_HD","FRA2","1988",35
"A2000","THS_HD","FRA3","1988",15.6
"A2000","THS_HD","FRA4","1988",18.6
"A2000","THS_HD","IE0","1988",5698.6
"A2000","THS_HD","ITC","1988",3386.6
"A2000","THS_HD","ITC1","1988",1272.3
"A2000","THS_HD","ITC2","1988",34.5
"A2000","THS_HD","ITC3","1988",28.3
"A2000","THS_HD","ITC4","1988",2051.5
"A2000","THS_HD","ITD","1988",2756.5
"A2000","THS_HD","ITD5","1988",1093.5
"A2000","THS_HD","ITE","1988",838.4
"A2000","THS_HD","ITE3","1988",173.8
"A2000","THS_HD","ITF","1988",1102.1
"A2000","THS_HD","ITF1","1988",131.2
"A2000","THS_HD","ITF2","1988",60.4
"A2000","THS_HD","ITF3","1988",382.4
"A2000","THS_HD","ITF4","1988",200.6
"A2000","THS_HD","ITF5","1988",82.2
"A2000","THS_HD","ITF6","1988",245.3
"A2000","THS_HD","ITG","1988",759.6
"A2000","THS_HD","ITG1","1988",427.1
"A2000","THS_HD","ITG2","1988",332.5
"A2000","THS_HD","ITH3","1988",1255.8
"A2000","THS_HD","ITH4","1988",185.3
"A2000","THS_HD","ITI1","1988",208.3
"A2000","THS_HD","ITI2","1988",126
"A2000","THS_HD","ITI4","1988",330.3
"A2000","THS_HD","LU0","1988",207
"A2000","THS_HD","LU00","1988",207
"A2000","THS_HD","NL1","1988",1053.9
"A2000","THS_HD","NL11","1988",196.5
"A2000","THS_HD","NL12","1988",581.9
"A2000","THS_HD","NL13","1988",275.6
"A2000","THS_HD","NL2","1988",1811.7
"A2000","THS_HD","NL21","1988",712.2
"A2000","THS_HD","NL22","1988",1040.9
"A2000","THS_HD","NL23","1988",58.6
"A2000","THS_HD","NL3","1988",723.2
"A2000","THS_HD","NL31","1988",214.8
"A2000","THS_HD","NL32","1988",194.8
"A2000","THS_HD","NL33","1988",257.5
"A2000","THS_HD","NL34","1988",56
"A2000","THS_HD","NL4","1988",1121.7
"A2000","THS_HD","NL41","1988",895.7
"A2000","THS_HD","NL42","1988",226
"A2000","THS_HD","PT1","1988",1174
"A2000","THS_HD","PT11","1988",502
"A2000","THS_HD","PT15","1988",24
"A2000","THS_HD","PT2","1988",174
"A2000","THS_HD","PT20","1988",174
"A2000","THS_HD","PT3","1988",11
"A2000","THS_HD","PT30","1988",11
"A2000","THS_HD","UKE","1988",683
"A2000","THS_HD","UKF","1988",664
"A2000","THS_HD","UKG","1988",1000
"A2000","THS_HD","UKH1","1988",222
"A2000","THS_HD","UKK","1988",2224
"A2000","THS_HD","UKL","1988",1325
"A2000","THS_HD","UKM","1988",2035
"A2000","THS_HD","UKN","1988",1378
"A2000","THS_HD","UKN0","1988",1378
"A2000","THS_HD","AT1","1987",708.5
"A2000","THS_HD","AT11","1987",58.1
"A2000","THS_HD","AT12","1987",650.2
"A2000","THS_HD","AT13","1987",0.2
"A2000","THS_HD","AT2","1987",669.9
"A2000","THS_HD","AT21","1987",222
"A2000","THS_HD","AT22","1987",447.9
"A2000","THS_HD","AT3","1987",1211.1
"A2000","THS_HD","AT31","1987",762.9
"A2000","THS_HD","AT32","1987",178.5
"A2000","THS_HD","AT33","1987",207.6
"A2000","THS_HD","AT34","1987",62.1
"A2000","THS_HD","BE1","1987",0.6
"A2000","THS_HD","BE10","1987",0.6
"A2000","THS_HD","BE2","1987",1575.8
"A2000","THS_HD","BE21","1987",334.5
"A2000","THS_HD","BE22","1987",172.6
"A2000","THS_HD","BE23","1987",430.8
"A2000","THS_HD","BE25","1987",499.8
"A2000","THS_HD","BE3","1987",1373.8
"A2000","THS_HD","BE32","1987",386.1
"A2000","THS_HD","BE33","1987",326.8
"A2000","THS_HD","BE34","1987",335.7
"A2000","THS_HD","BE35","1987",250.5
"A2000","THS_HD","DE1","1987",1708.2
"A2000","THS_HD","DE2","1987",5047.5
"A2000","THS_HD","DE3","1987",0.8
"A2000","THS_HD","DE30","1987",0.8
"A2000","THS_HD","DE5","1987",16.4
"A2000","THS_HD","DE50","1987",16.4
"A2000","THS_HD","DE6","1987",12
"A2000","THS_HD","DE60","1987",12
"A2000","THS_HD","DE7","1987",787.7
"A2000","THS_HD","DE9","1987",3220.5
"A2000","THS_HD","DEA","1987",1949.5
"A2000","THS_HD","DEB","1987",578.9
"A2000","THS_HD","DEC","1987",68.7
"A2000","THS_HD","DEC0","1987",68.7
"A2000","THS_HD","DEF","1987",1496.7
"A2000","THS_HD","DEF0","1987",1496.7
"A2000","THS_HD","DK0","1987",2323
"A2000","THS_HD","ES1","1987",1655.5
"A2000","THS_HD","ES11","1987",980
"A2000","THS_HD","ES12","1987",399.4
"A2000","THS_HD","ES13","1987",276.1
"A2000","THS_HD","ES2","1987",441.4
"A2000","THS_HD","ES21","1987",184.7
"A2000","THS_HD","ES22","1987",83.8
"A2000","THS_HD","ES23","1987",41.1
"A2000","THS_HD","ES24","1987",131.8
"A2000","THS_HD","ES3","1987",86.6
"A2000","THS_HD","ES30","1987",86.6
"A2000","THS_HD","ES4","1987",1766
"A2000","THS_HD","ES41","1987",1114.8
"A2000","THS_HD","ES42","1987",262.2
"A2000","THS_HD","ES43","1987",389
"A2000","THS_HD","ES5","1987",531.3
"A2000","THS_HD","ES51","1987",399.2
"A2000","THS_HD","ES52","1987",63.6
"A2000","THS_HD","ES53","1987",68.5
"A2000","THS_HD","ES6","1987",594.3
"A2000","THS_HD","ES61","1987",559
"A2000","THS_HD","ES62","1987",35.3
"A2000","THS_HD","ES7","1987",19.9
"A2000","THS_HD","ES70","1987",19.9
"A2000","THS_HD","FI13","1987",382.3
"A2000","THS_HD","FR1","1987",42.9
"A2000","THS_HD","FR10","1987",42.9
"A2000","THS_HD","FR2","1987",5989
"A2000","THS_HD","FR21","1987",658.9
"A2000","THS_HD","FR22","1987",648
"A2000","THS_HD","FR23","1987",805.1
"A2000","THS_HD","FR24","1987",654
"A2000","THS_HD","FR25","1987",1911
"A2000","THS_HD","FR26","1987",1312.1
"A2000","THS_HD","FR3","1987",779.4
"A2000","THS_HD","FR30","1987",779.4
"A2000","THS_HD","FR4","1987",1862.9
"A2000","THS_HD","FR41","1987",975.2
"A2000","THS_HD","FR42","1987",219.5
"A2000","THS_HD","FR43","1987",668.2
"A2000","THS_HD","FR5","1987",6744.9
"A2000","THS_HD","FR51","1987",3171.7
"A2000","THS_HD","FR52","1987",2657.1
"A2000","THS_HD","FR53","1987",916.1
"A2000","THS_HD","FR6","1987",2943.4
"A2000","THS_HD","FR61","1987",818
"A2000","THS_HD","FR62","1987",1236.9
"A2000","THS_HD","FR63","1987",888.4
"A2000","THS_HD","FR7","1987",2488.7
"A2000","THS_HD","FR71","1987",1076.8
"A2000","THS_HD","FR72","1987",1411.9
"A2000","THS_HD","FR8","1987",201.3
"A2000","THS_HD","FR81","1987",133.9
"A2000","THS_HD","FR82","1987",48.4
"A2000","THS_HD","FR83","1987",19
"A2000","THS_HD","FR9","1987",143.8
"A2000","THS_HD","FR91","1987",74
"A2000","THS_HD","FR92","1987",36.6
"A2000","THS_HD","FR93","1987",14.6
"A2000","THS_HD","FR94","1987",18.6
"A2000","THS_HD","IE0","1987",5632.7
"A2000","THS_HD","ITC","1987",3521.9
"A2000","THS_HD","ITC1","1987",1319.5
"A2000","THS_HD","ITC2","1987",34.9
"A2000","THS_HD","ITC3","1987",24.1
"A2000","THS_HD","ITC4","1987",2143.4
"A2000","THS_HD","ITD","1987",2745.3
"A2000","THS_HD","ITD5","1987",1103.7
"A2000","THS_HD","ITE","1987",831.8
"A2000","THS_HD","ITE3","1987",180.1
"A2000","THS_HD","ITF","1987",1101.2
"A2000","THS_HD","ITF1","1987",130.8
"A2000","THS_HD","ITF2","1987",58.6
"A2000","THS_HD","ITF3","1987",382.2
"A2000","THS_HD","ITF4","1987",195.5
"A2000","THS_HD","ITF5","1987",83.6
"A2000","THS_HD","ITF6","1987",250.5
"A2000","THS_HD","ITG","1987",697.7
"A2000","THS_HD","ITG1","1987",345.4
"A2000","THS_HD","ITG2","1987",352.3
"A2000","THS_HD","ITH3","1987",1234
"A2000","THS_HD","ITH4","1987",199.3
"A2000","THS_HD","ITI1","1987",193.9
"A2000","THS_HD","ITI2","1987",135.3
"A2000","THS_HD","ITI4","1987",322.5
"A2000","THS_HD","LU0","1987",208.5
"A2000","THS_HD","LU00","1987",208.5
"A2000","THS_HD","NL1","1987",1083.8
"A2000","THS_HD","NL11","1987",201.9
"A2000","THS_HD","NL12","1987",598.4
"A2000","THS_HD","NL13","1987",283.6
"A2000","THS_HD","NL2","1987",1884.1
"A2000","THS_HD","NL21","1987",725.6
"A2000","THS_HD","NL22","1987",1100.6
"A2000","THS_HD","NL23","1987",57.9
"A2000","THS_HD","NL3","1987",753.3
"A2000","THS_HD","NL31","1987",223.7
"A2000","THS_HD","NL32","1987",202.5
"A2000","THS_HD","NL33","1987",270.2
"A2000","THS_HD","NL34","1987",56.9
"A2000","THS_HD","NL4","1987",1173.6
"A2000","THS_HD","NL41","1987",935
"A2000","THS_HD","NL42","1987",238.6
"A2000","THS_HD","PT1","1987",1194
"A2000","THS_HD","PT11","1987",493
"A2000","THS_HD","PT15","1987",24
"A2000","THS_HD","PT2","1987",166
"A2000","THS_HD","PT20","1987",166
"A2000","THS_HD","PT3","1987",11
"A2000","THS_HD","PT30","1987",11
"A2000","THS_HD","UKE","1987",696
"A2000","THS_HD","UKF","1987",660
"A2000","THS_HD","UKG","1987",985
"A2000","THS_HD","UKH1","1987",234
"A2000","THS_HD","UKK","1987",2187
"A2000","THS_HD","UKL","1987",1304
"A2000","THS_HD","UKM","1987",2063
"A2000","THS_HD","UKN","1987",1348
"A2000","THS_HD","UKN0","1987",1348
"A2000","THS_HD","AT1","1986",714.4
"A2000","THS_HD","AT11","1986",63.2
"A2000","THS_HD","AT12","1986",651.1
"A2000","THS_HD","AT13","1986",0.1
"A2000","THS_HD","AT2","1986",689.3
"A2000","THS_HD","AT21","1986",227.7
"A2000","THS_HD","AT22","1986",461.6
"A2000","THS_HD","AT3","1986",1233.5
"A2000","THS_HD","AT31","1986",774.1
"A2000","THS_HD","AT32","1986",182.6
"A2000","THS_HD","AT33","1986",212.8
"A2000","THS_HD","AT34","1986",63.9
"A2000","THS_HD","BE1","1986",0.5
"A2000","THS_HD","BE10","1986",0.5
"A2000","THS_HD","BE2","1986",1591
"A2000","THS_HD","BE21","1986",332
"A2000","THS_HD","BE22","1986",174.6
"A2000","THS_HD","BE23","1986",433.7
"A2000","THS_HD","BE25","1986",511.3
"A2000","THS_HD","BE3","1986",1375.9
"A2000","THS_HD","BE32","1986",384.9
"A2000","THS_HD","BE33","1986",332.5
"A2000","THS_HD","BE34","1986",332.9
"A2000","THS_HD","BE35","1986",250.7
"A2000","THS_HD","DE1","1986",1770.9
"A2000","THS_HD","DE11","1986",584.4
"A2000","THS_HD","DE12","1986",172.2
"A2000","THS_HD","DE13","1986",364.7
"A2000","THS_HD","DE14","1986",649.6
"A2000","THS_HD","DE2","1986",5130.5
"A2000","THS_HD","DE21","1986",1434
"A2000","THS_HD","DE22","1986",791.5
"A2000","THS_HD","DE23","1986",612
"A2000","THS_HD","DE24","1986",382.5
"A2000","THS_HD","DE25","1986",551.5
"A2000","THS_HD","DE26","1986",290.1
"A2000","THS_HD","DE27","1986",1068.9
"A2000","THS_HD","DE3","1986",0.8
"A2000","THS_HD","DE30","1986",0.8
"A2000","THS_HD","DE5","1986",16.8
"A2000","THS_HD","DE50","1986",16.8
"A2000","THS_HD","DE6","1986",12.3
"A2000","THS_HD","DE60","1986",12.3
"A2000","THS_HD","DE7","1986",828.6
"A2000","THS_HD","DE71","1986",230.1
"A2000","THS_HD","DE72","1986",235.1
"A2000","THS_HD","DE73","1986",363.4
"A2000","THS_HD","DE9","1986",3314.7
"A2000","THS_HD","DE91","1986",201.3
"A2000","THS_HD","DE92","1986",430.4
"A2000","THS_HD","DE93","1986",1021.4
"A2000","THS_HD","DE94","1986",1661.5
"A2000","THS_HD","DEA","1986",2015.8
"A2000","THS_HD","DEA1","1986",323.2
"A2000","THS_HD","DEA2","1986",316.9
"A2000","THS_HD","DEA3","1986",696.1
"A2000","THS_HD","DEA4","1986",375.5
"A2000","THS_HD","DEA5","1986",304.1
"A2000","THS_HD","DEB","1986",604.3
"A2000","THS_HD","DEB1","1986",244.6
"A2000","THS_HD","DEB2","1986",243.3
"A2000","THS_HD","DEB3","1986",116.4
"A2000","THS_HD","DEC","1986",70.1
"A2000","THS_HD","DEC0","1986",70.1
"A2000","THS_HD","DEF","1986",1539.9
"A2000","THS_HD","DEF0","1986",1539.9
"A2000","THS_HD","DK0","1986",2490
"A2000","THS_HD","ES1","1986",1573.9
"A2000","THS_HD","ES11","1986",839.8
"A2000","THS_HD","ES12","1986",415.5
"A2000","THS_HD","ES13","1986",318.6
"A2000","THS_HD","ES2","1986",470.2
"A2000","THS_HD","ES21","1986",185.8
"A2000","THS_HD","ES22","1986",122.8
"A2000","THS_HD","ES23","1986",25.3
"A2000","THS_HD","ES24","1986",136.3
"A2000","THS_HD","ES3","1986",33.9
"A2000","THS_HD","ES30","1986",33.9
"A2000","THS_HD","ES4","1986",1622.5
"A2000","THS_HD","ES41","1986",1046.4
"A2000","THS_HD","ES42","1986",206.5
"A2000","THS_HD","ES43","1986",369.6
"A2000","THS_HD","ES5","1986",645.4
"A2000","THS_HD","ES51","1986",544.3
"A2000","THS_HD","ES52","1986",38.3
"A2000","THS_HD","ES53","1986",62.8
"A2000","THS_HD","ES6","1986",586.1
"A2000","THS_HD","ES61","1986",577.6
"A2000","THS_HD","ES62","1986",8.5
"A2000","THS_HD","ES7","1986",22.4
"A2000","THS_HD","ES70","1986",22.4
"A2000","THS_HD","FR1","1986",46.6
"A2000","THS_HD","FR10","1986",46.6
"A2000","THS_HD","FR2","1986",6286.2
"A2000","THS_HD","FR21","1986",697.5
"A2000","THS_HD","FR22","1986",709.1
"A2000","THS_HD","FR23","1986",875.5
"A2000","THS_HD","FR24","1986",709.2
"A2000","THS_HD","FR25","1986",1937.7
